Income,Spend,Age
261,134,22
275,108,22
228,162,17
273,100,16
233,300,22
225,229,22
230,276,17
240,141,18
268,100,17
222,137,20
217,189,22
261,142,20
274,242,16
227,151,17
298,141,17
264,165,20
216,245,20
223,120,16
290,126,19
229,251,19
207,135,16
201,220,18
258,200,21
256,204,21
225,144,18
239,128,20
290,100,19
267,120,22
271,197,21
300,117,16
209,110,22
262,153,16
240,299,22
274,193,18
282,268,18
255,278,17
272,134,21
203,274,18
292,125,17
238,247,17
262,292,17
216,113,17
234,147,19
244,109,20
223,136,18
262,133,17
246,297,17
249,292,19
261,139,22
270,263,16
210,164,16
200,273,17
240,287,17
275,153,19
276,223,21
221,124,18
228,216,20
243,194,18
257,275,16
200,143,21
269,105,16
211,221,20
261,155,16
218,264,22
221,235,18
265,285,17
212,285,21
214,218,18
227,280,16
281,280,20
225,254,20
262,256,18
205,239,22
205,109,17
236,216,21
282,132,16
246,199,18
291,208,17
240,276,21
266,214,22
234,261,18
292,285,18
265,290,20
211,124,22
278,297,21
282,197,22
200,137,18
235,219,16
280,270,20
248,112,22
278,246,22
211,207,16
262,120,18
224,204,20
250,156,17
222,235,18
290,214,16
239,258,16
277,190,16
243,106,21
244,125,21
234,293,21
237,134,17
280,147,18
207,149,21
270,161,19
258,146,20
272,210,21
258,290,19
217,139,16
243,288,18
243,195,19
254,207,18
215,118,21
271,194,18
209,188,17
278,223,17
229,293,19
200,162,16
276,252,16
231,293,19
262,243,19
279,280,18
217,156,18
240,137,18
216,157,21
229,106,20
245,206,16
258,168,21
276,192,20
206,222,16
247,247,19
290,177,19
255,145,18
240,113,22
252,181,19
261,269,21
270,217,18
255,187,16
244,238,16
298,272,19
239,226,17
223,296,18
228,123,19
297,282,16
251,145,21
283,263,17
257,175,16
234,215,19
218,251,17
261,157,16
259,164,20
286,157,22
235,177,19
282,238,18
276,220,22
289,117,22
289,154,20
571,309,29
593,334,33
567,322,35
572,377,35
531,363,38
509,349,34
564,366,32
543,332,29
514,385,35
590,336,38
580,391,37
578,314,30
512,361,33
529,347,28
556,315,37
569,367,28
523,374,36
599,334,31
597,356,35
572,318,35
583,392,35
522,313,37
534,390,37
501,325,35
515,309,38
575,328,38
589,315,33
592,346,36
533,368,38
594,315,35
502,372,31
516,305,34
580,360,29
532,341,38
546,324,27
579,379,35
581,359,32
504,306,35
597,329,28
500,391,31
568,340,38
524,357,39
587,325,28
503,392,35
549,326,37
571,381,35
555,399,39
561,319,27
566,322,35
551,320,34
522,340,34
522,398,37
517,318,27
591,316,35
597,300,29
585,394,37
518,392,31
500,307,37
518,383,29
600,307,33
518,378,33
527,306,33
534,357,38
590,359,38
509,352,28
538,330,38
582,399,29
580,303,28
535,349,32
583,366,32
598,354,36
517,336,34
586,302,35
576,339,39
590,391,30
584,334,30
533,352,34
593,360,31
596,329,36
559,305,29
588,319,29
559,378,28
538,361,27
558,361,29
520,388,35
569,384,33
548,396,32
531,357,28
578,396,27
555,366,35
533,348,35
585,397,33
525,385,37
501,320,37
576,350,39
549,364,31
542,371,36
540,309,33
523,356,29
504,376,33
567,377,35
556,383,27
570,332,39
559,383,34
506,343,28
533,338,31
524,380,33
589,329,30
558,341,39
506,316,30
554,336,28
553,384,31
552,373,39
545,340,30
544,332,34
519,320,33
541,321,35
579,397,35
540,367,37
591,337,31
555,338,27
541,358,29
522,316,34
514,344,30
560,398,36
513,347,34
512,323,34
504,349,29
514,364,28
536,334,32
554,329,39
523,366,38
578,395,33
540,376,30
509,339,29
549,329,35
593,360,28
524,376,33
510,348,27
537,336,30
513,381,33
563,361,34
578,387,34
521,389,39
578,378,30
579,356,38
560,301,28
503,321,37
586,316,28
530,301,32
929,711,54
969,735,47
938,731,45
904,770,46
972,740,55
904,782,50
947,706,52
940,714,51
961,733,47
997,726,50
936,715,49
916,703,55
935,778,52
967,701,46
936,780,48
961,719,51
926,742,54
918,750,52
960,732,53
990,773,51
940,785,48
996,729,55
952,790,49
971,787,46
904,705,51
973,719,49
949,727,54
972,764,54
939,741,54
972,743,46
956,719,51
990,709,47
933,712,49
903,708,51
925,777,47
994,706,54
934,711,52
954,764,55
977,772,46
921,715,52
939,786,49
1000,770,47
971,738,55
992,796,53
943,770,51
975,790,50
932,710,45
998,732,49
934,727,47
970,784,48
4244,2984,58
4893,2974,59
4485,2767,57
4989,2040,57
4802,2997,60
4233,2313,60
4978,2292,56
4821,2543,60
4571,2279,58
4997,2528,57
4884,2301,60
4424,2819,56
4006,2600,59
4214,2737,58
4156,2634,59
4784,2499,55
4900,2450,56
4159,2413,59
4194,2027,60
4576,2416,59
4150,2182,58
4512,2655,56
4439,2605,58
4837,2930,60
4891,2587,56
